,1.0,0.5,0.1,0.05,0.01,0.001,0.0001,1e-05,1e-06
0,98,98,99,98,99,98,98,98,98
1,198,198,199,198,199,198,198,198,198
2,296,296,297,296,297,296,296,296,296
3,394,394,395,394,395,394,394,394,394
4,491,494,493,491,493,491,491,491,491
5,590,592,591,589,591,589,589,589,589
6,687,690,689,687,690,688,688,688,688
7,787,790,789,787,790,788,788,788,788
8,885,889,888,886,889,887,887,887,887
9,979,986,984,982,985,983,983,983,983
10,1075,1084,1082,1080,1083,1081,1081,1081,1081
11,1168,1183,1180,1179,1181,1180,1180,1180,1180
12,1252,1279,1275,1274,1277,1275,1276,1276,1276
13,1339,1377,1374,1373,1376,1374,1375,1375,1375
14,1406,1477,1474,1472,1475,1473,1474,1474,1474
15,1466,1576,1573,1571,1574,1572,1573,1573,1573
16,1506,1674,1671,1669,1672,1670,1671,1671,1671
17,1535,1773,1770,1768,1771,1769,1770,1770,1770
18,1565,1873,1869,1867,1870,1868,1869,1869,1869
19,1580,1971,1968,1966,1969,1967,1968,1968,1968
20,1590,2067,2065,2063,2068,2065,2067,2067,2067
21,1600,2161,2161,2160,2164,2161,2163,2163,2163
22,1613,2257,2260,2259,2263,2260,2262,2262,2262
23,1627,2355,2358,2358,2362,2359,2361,2361,2361
24,1635,2452,2456,2456,2460,2457,2459,2459,2459
25,1645,2547,2556,2556,2560,2557,2559,2559,2559
26,1653,2640,2655,2655,2659,2656,2658,2658,2658
27,1666,2721,2754,2754,2758,2755,2757,2757,2757
28,1677,2804,2853,2853,2857,2854,2856,2856,2856
29,1688,2877,2950,2951,2955,2952,2954,2954,2954
30,1700,2951,3047,3049,3052,3050,3052,3052,3052
31,1708,3016,3147,3149,3152,3150,3152,3152,3152
32,1724,3077,3247,3249,3252,3250,3252,3252,3252
33,1732,3119,3346,3348,3351,3349,3351,3351,3351
34,1746,3158,3445,3447,3450,3448,3450,3450,3450
35,1753,3186,3543,3545,3548,3546,3548,3548,3548
36,1769,3221,3643,3645,3648,3646,3648,3648,3648
37,1780,3242,3742,3745,3747,3745,3747,3747,3747
38,1788,3260,3841,3844,3846,3844,3846,3846,3846
39,1798,3276,3938,3942,3944,3942,3944,3944,3944
40,1815,3298,4035,4039,4041,4039,4041,4041,4041
41,1833,3326,4134,4138,4140,4138,4140,4140,4140
42,1843,3342,4231,4236,4238,4236,4238,4238,4238
43,1852,3356,4331,4336,4338,4336,4338,4338,4338
44,1856,3364,4431,4436,4438,4436,4438,4438,4438
45,1870,3381,4528,4534,4535,4534,4536,4536,4536
46,1884,3395,4628,4634,4635,4634,4636,4636,4636
47,1895,3407,4725,4732,4733,4732,4734,4734,4734
48,1905,3417,4823,4830,4831,4830,4832,4832,4832
49,1919,3431,4923,4930,4931,4930,4932,4932,4932
50,1932,3444,5023,5030,5031,5030,5032,5032,5032
51,1941,3453,5123,5130,5131,5130,5132,5132,5132
52,1952,3464,5222,5229,5230,5229,5231,5231,5231
53,1963,3475,5322,5329,5330,5329,5331,5331,5331
54,1975,3487,5422,5429,5430,5429,5431,5431,5431
55,1989,3501,5522,5529,5530,5529,5531,5531,5531
56,2001,3513,5622,5628,5629,5628,5630,5630,5630
57,2011,3523,5722,5728,5729,5728,5730,5730,5730
58,2023,3535,5822,5828,5829,5828,5830,5830,5830
59,2034,3546,5920,5926,5928,5927,5929,5929,5929
60,2044,3556,6018,6023,6026,6025,6027,6027,6027
61,2055,3567,6114,6122,6121,6123,6125,6125,6125
62,2065,3577,6214,6222,6221,6223,6225,6225,6225
63,2074,3586,6314,6322,6321,6323,6325,6325,6325
64,2085,3597,6414,6422,6421,6423,6425,6425,6425
65,2094,3606,6509,6518,6517,6519,6521,6521,6521
66,2111,3623,6607,6616,6615,6617,6619,6619,6619
67,2125,3637,6707,6715,6714,6716,6718,6718,6718
68,2133,3645,6807,6815,6814,6816,6818,6818,6818
69,2143,3655,6907,6915,6914,6916,6918,6918,6918
70,2154,3666,7007,7015,7014,7016,7018,7018,7018
71,2164,3676,7107,7115,7114,7116,7118,7118,7118
72,2176,3688,7206,7214,7213,7215,7217,7217,7217
73,2186,3698,7306,7314,7313,7315,7317,7317,7317
74,2197,3709,7405,7414,7413,7415,7417,7417,7417
75,2207,3719,7505,7514,7513,7515,7517,7517,7517
76,2217,3729,7605,7614,7613,7615,7617,7617,7617
77,2227,3739,7705,7714,7713,7715,7717,7717,7717
78,2241,3753,7805,7814,7813,7815,7817,7817,7817
79,2253,3765,7905,7914,7913,7915,7917,7917,7917
80,2266,3778,8002,8011,8011,8013,8015,8015,8015
81,2275,3787,8102,8111,8110,8112,8114,8114,8114
82,2286,3798,8202,8211,8210,8212,8214,8214,8214
83,2298,3810,8302,8310,8309,8311,8313,8313,8313
84,2310,3822,8401,8409,8408,8410,8412,8412,8412
85,2322,3834,8498,8508,8507,8510,8512,8512,8512
86,2333,3845,8598,8608,8607,8610,8612,8612,8612
87,2344,3856,8698,8708,8707,8710,8712,8712,8712
88,2352,3864,8798,8808,8807,8810,8812,8812,8812
89,2364,3876,8898,8908,8907,8910,8912,8912,8912
90,2378,3890,8997,9005,9004,9007,9009,9009,9009
91,2388,3900,9097,9105,9104,9107,9109,9109,9109
92,2399,3911,9197,9205,9204,9207,9209,9209,9209
93,2411,3923,9297,9305,9304,9307,9309,9309,9309
94,2423,3935,9397,9405,9404,9407,9409,9409,9409
95,2434,3946,9496,9504,9503,9506,9508,9508,9508
96,2448,3960,9588,9603,9600,9603,9605,9605,9605
97,2458,3970,9683,9699,9697,9700,9702,9702,9702
98,2471,3983,9779,9797,9797,9800,9802,9802,9802
99,2483,3995,9878,9896,9896,9899,9901,9901,9901
