,1.0,0.5,0.4,0.3,0.2,0.1,0.05,0.01,0.001,0.0001,1e-05,1e-06
0,8,8,8,8,8,14,20,30,8,64,98,98
1,17,17,17,17,17,23,29,39,23,117,198,198
2,24,24,24,24,24,30,36,46,34,160,296,296
3,33,33,33,33,33,39,45,55,48,188,350,394
4,42,42,42,42,42,48,54,64,65,214,407,491
5,53,53,53,53,53,59,65,75,86,228,459,589
6,60,60,60,60,60,66,72,82,104,249,518,688
7,70,70,70,70,70,76,82,92,119,258,571,788
8,79,79,79,79,79,85,91,101,140,272,610,887
9,85,85,85,85,85,91,97,107,157,286,650,983
10,92,92,92,92,92,98,104,114,169,303,682,1081
11,100,100,100,100,100,106,112,122,187,324,709,1180
12,112,112,112,112,112,118,124,134,205,342,727,1276
13,116,116,116,116,116,122,128,138,218,362,755,1375
14,126,126,126,126,126,132,138,148,240,378,777,1474
15,137,137,137,137,137,143,149,159,261,398,805,1573
16,144,144,144,144,144,150,156,166,277,414,825,1671
17,160,160,160,160,160,166,172,182,291,431,847,1770
18,168,168,168,168,168,174,180,190,307,445,868,1869
19,175,175,175,175,175,181,187,197,331,461,885,1968
20,184,184,184,184,184,190,196,206,351,485,906,2067
21,191,191,191,191,191,197,203,213,366,506,928,2163
22,198,198,198,198,198,204,210,220,377,523,952,2262
23,209,209,209,209,209,215,221,231,391,547,968,2361
24,219,219,219,219,219,225,231,241,410,572,985,2459
25,228,228,228,228,228,234,240,250,427,610,1001,2559
26,238,238,238,238,238,244,250,260,440,642,1020,2658
27,253,253,253,253,253,259,265,275,466,676,1037,2757
28,261,261,261,261,261,267,273,283,484,714,1052,2856
29,271,271,271,271,271,277,283,293,499,752,1072,2954
30,281,281,281,281,281,287,293,303,520,791,1087,3052
31,287,287,287,287,287,293,299,309,537,820,1102,3152
32,298,298,298,298,298,304,310,320,542,850,1113,3252
33,311,311,311,311,311,317,323,333,549,873,1125,3351
34,323,323,323,323,323,329,335,345,552,904,1144,3450
35,329,329,329,329,329,335,341,351,558,926,1158,3548
36,341,341,341,341,341,347,353,363,565,955,1174,3648
37,350,350,350,350,350,356,362,372,570,991,1187,3747
38,362,362,362,362,362,368,374,384,574,1018,1194,3846
39,370,370,370,370,370,376,382,392,576,1042,1212,3944
40,383,383,383,383,383,389,395,405,580,1077,1224,4041
41,390,390,390,390,390,396,402,412,582,1110,1228,4140
42,397,397,397,397,397,403,409,419,585,1137,1243,4238
43,408,408,408,408,408,414,420,430,590,1164,1254,4338
44,419,419,419,419,419,425,431,441,594,1190,1261,4438
45,424,424,424,424,424,430,436,446,605,1215,1269,4536
46,435,435,435,435,435,441,447,457,616,1236,1280,4636
47,443,443,443,443,443,449,455,465,624,1265,1292,4734
48,452,452,452,452,452,458,464,474,633,1294,1302,4832
49,460,460,460,460,460,466,472,482,641,1324,1315,4932
50,470,470,470,470,470,476,482,492,651,1364,1326,5032
51,479,479,479,479,479,485,491,501,660,1398,1340,5132
52,491,491,491,491,491,497,503,513,672,1427,1356,5231
53,502,502,502,502,502,508,514,524,683,1462,1375,5331
54,514,514,514,514,514,520,526,536,695,1496,1388,5431
55,525,525,525,525,525,531,537,547,706,1536,1397,5531
56,536,536,536,536,536,542,548,558,717,1569,1410,5630
57,544,544,544,544,544,550,556,566,725,1603,1419,5730
58,556,556,556,556,556,562,568,578,737,1626,1431,5830
59,568,568,568,568,568,574,580,590,749,1648,1437,5929
60,577,577,577,577,577,583,589,599,758,1675,1445,6027
61,587,587,587,587,587,593,599,609,768,1701,1450,6125
62,598,598,598,598,598,604,610,620,779,1735,1465,6225
63,606,606,606,606,606,612,618,628,787,1764,1473,6325
64,619,619,619,619,619,625,631,641,800,1801,1485,6425
65,630,630,630,630,630,636,642,652,811,1823,1495,6521
66,636,636,636,636,636,642,648,658,817,1846,1506,6619
67,650,650,650,650,650,656,662,672,831,1872,1511,6718
68,659,659,659,659,659,665,671,681,840,1895,1527,6818
69,672,672,672,672,672,678,684,694,853,1923,1537,6918
70,680,680,680,680,680,686,692,702,861,1947,1541,7018
71,689,689,689,689,689,695,701,711,870,1976,1547,7118
72,701,701,701,701,701,707,713,723,882,2004,1557,7217
73,711,711,711,711,711,717,723,733,892,2030,1561,7317
74,719,719,719,719,719,725,731,741,900,2049,1570,7417
75,730,730,730,730,730,736,742,752,911,2078,1579,7517
76,740,740,740,740,740,746,752,762,921,2110,1596,7617
77,750,750,750,750,750,756,762,772,931,2142,1600,7717
78,765,765,765,765,765,771,777,787,946,2164,1607,7817
79,773,773,773,773,773,779,785,795,954,2186,1616,7917
80,785,785,785,785,785,791,797,807,966,2208,1623,8015
81,797,797,797,797,797,803,809,819,978,2236,1636,8114
82,806,806,806,806,806,812,818,828,987,2260,1649,8214
83,818,818,818,818,818,824,830,840,999,2288,1658,8313
84,826,826,826,826,826,832,838,848,1007,2309,1663,8412
85,837,837,837,837,837,843,849,859,1018,2328,1675,8512
86,847,847,847,847,847,853,859,869,1028,2355,1688,8612
87,858,858,858,858,858,864,870,880,1039,2381,1697,8712
88,869,869,869,869,869,875,881,891,1050,2401,1709,8812
89,878,878,878,878,878,884,890,900,1059,2418,1711,8912
90,887,887,887,887,887,893,899,909,1068,2432,1720,9009
91,897,897,897,897,897,903,909,919,1078,2448,1732,9109
92,909,909,909,909,909,915,921,931,1090,2467,1740,9209
93,919,919,919,919,919,925,931,941,1100,2489,1748,9309
94,930,930,930,930,930,936,942,952,1111,2510,1758,9409
95,937,937,937,937,937,943,949,959,1118,2525,1770,9508
96,950,950,950,950,950,956,962,972,1131,2532,1787,9605
97,959,959,959,959,959,965,971,981,1140,2549,1801,9702
98,969,969,969,969,969,975,981,991,1150,2562,1825,9802
99,980,980,980,980,980,986,992,1002,1161,2579,1834,9901
